name,type,url,recommended_style,tech_tags
Machine Learning for Beginners by Microsoft,Repository,https://github.com/Microsoft/ML-For-Beginners,"Kinesthetic, Reading/Writing","Machine Learning, Beginner"
Machine Learning from Scratch by Danny Friedman,Book,https://dafriedman97.github.io/mlbook/,Reading/Writing,"Machine Learning, Beginner"
Machine Learning with Python by Tutorials Point,Article,https://www.tutorialspoint.com/machine_learning_with_python/,Reading/Writing,"Machine Learning, Beginner"
Machine Learning with Python by Saeed Aghabozorgi,Online Course,https://cognitiveclass.ai/courses/machine-learning-with-python,"Kinesthetic, Reading/Writing","Machine Learning, Beginner"
Machine Learning Cheat Sheet by DataCamp Team,Book,https://www.datacamp.com/cheat-sheet/machine-learning-cheat-sheet,Reading/Writing,"Machine Learning, Beginner"
Machine Learning with Python by FreeCodeCamp,Online Course,https://www.freecodecamp.org/learn/machine-learning-with-python,"Visual,Auditory,Kinesthetic,Reading/Writing","Machine Learning, Beginner"
"Machine Learning for Data Streams by Albert Bifet, Ricard Gavaldà, Geoff Holmes, Bernhard Pfahringer",Book,https://moa.cms.waikato.ac.nz/book-html/,Reading/Writing,"Machine Learning, Beginner"
Machine Learning Tutorial in Python by edureka!,Video,https://youtube.com/playlist?list=PL9ooVrP1hQOHUfd-g8GUpKI3hHOwM_9Dn,Visual,"Machine Learning, Beginner"
Machine Learning Recipes with Josh Gordon,Video,https://www.youtube.com/playlist?list=PLOU2XLYxmsIIuiBfYad6rFYQU_jL2ryal,Visual,"Machine Learning, Beginner"
"Machine Learning For Dummies®, IBM Limited Edition by Daniel Kirsch, Judith Hurwitz",Book,https://www.ibm.com/downloads/cas/GB8ZMQZ3,Reading/Writing,"IBM, Machine Learning, Beginner"
"Machine Learning — Andrew Ng, Stanford University by Andrew Ng",Video,https://youtube.com/playlist?list=PLLssT5z_DsK-h9vYZkQkYNWcItqhlRJLN,Visual,"Machine Learning, Beginner"
Machine Learning with Python: Zero to GBMs,Online Course,https://jovian.ai/learn/machine-learning-with-python-zero-to-gbms,"Visual,Auditory,Kinesthetic,Reading/Writing","Machine Learning, Beginner"
AWS Machine Learning Foundations Course by AWS,Online Course,https://www.udacity.com/course/aws-machine-learning-foundations--ud065,"Visual,Auditory,Kinesthetic,Reading/Writing","AWS, Machine Learning, Beginner"
Machine Learning Tutorial Python | Machine Learning For Beginners by Dhaval Patel,Podcast,https://www.learningmachines101.com/,Auditory,"Machine Learning, Beginner"
"Python Machine Learning Projects by Lisa Tagliaferri, Brian Boucheron, Michelle Morales, Ellie Birkbeck, Alvin Wan",Book,https://www.digitalocean.com/community/books/python-machine-learning-projects-a-digitalocean-ebook,Reading/Writing,"Machine Learning, Beginner"
Complete Machine Learning Bootcamp by Code for Cause,Video,https://youtube.com/playlist?list=PLyzHIYrZBplo3K0dNUqppd2ynnoZPD6N1,"Visual, Kinesthetic","Machine Learning, Beginner"
Intro to Machine Learning,Online Course,https://www.kaggle.com/learn/intro-to-machine-learning,"Visual,Auditory,Kinesthetic,Reading/Writing","Machine Learning, Beginner"
Python Machine Learning By Example by Yuxi,Book,https://www.packtpub.com/free-ebooks/python-machine-learning-example,Reading/Writing,"Machine Learning, Beginner"
Google's Machine Learning Crash Course,Online Course,https://developers.google.com/machine-learning/crash-course/,"Visual,Auditory,Kinesthetic,Reading/Writing","Google, Machine Learning, Beginner"
Intro to Machine Learning Udacity,Online Course,https://www.udacity.com/course/intro-to-machine-learning--ud120,"Visual,Auditory,Kinesthetic,Reading/Writing","Machine Learning, Beginner"
Complete Machine Learning in Python playlist by Krish Naik,Video,https://www.youtube.com/playlist?list=PLZoTAELRMXVPBTrWtJkn3wWQxZkmTXGwe,Visual,"Machine Learning, Beginner"
A Course in Machine Learning,Book,http://ciml.info/dl/v0_9/ciml-v0_9-all.pdf,Reading/Writing,"Machine Learning, Beginner"
Intro to Machine Learning using Microsoft Azure by Microsoft,Online Course,https://www.udacity.com/course/introduction-to-machine-learning-using-microsoft-azure--ud00333,"Visual,Auditory,Kinesthetic,Reading/Writing","Microsoft, Machine Learning, Beginner"
"Top 10 Machine Learning Algorithms Every Engineer Should Know by Binny Mathews, Omair Aasim",Online Course,https://www.dezyre.com/article/top-10-machine-learning-algorithms/202,Kinesthetic,"Machine Learning, Beginner"
Artificial Intelligence on Google Cloud Platform by Srivatsan Srinivasan @ AIEngineering,Online Course,https://www.youtube.com/playlist?list=PL3N9eeOlCrP6Nhv4UFp67IsQ_TVDpXqXK,Visual,"AI, Google"
MIT's Artificial Intelligence by Prof. Patrick Henry Winston,Online Course,http://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-034-artificial-intelligence-fall-2010/,"Visual,Auditory,Kinesthetic,Reading/Writing","AI, MIT"
Artificial Intelligence Search Methods For Problem Solving by nptelhrd,Video,https://youtube.com/playlist?list=PLbMVogVj5nJSFZoiF6RDqyz_m6Srjx_MY,Visual,"AI, Beginner"
"Artificial Intelligence Foundations of Computational Agents, Second Edition by David L. Poole, Alan K. Mackworth",Book,https://artint.info/2e/html/ArtInt2e.html,Reading/Writing,"AI, Beginner"
"Artificial Intelligence: Foundations of Computational Agents (2010), 1st Edition by David L. Poole, Alan K. Mackworth @ Cambridge University Press",Book,https://artint.info/aifca1e.html,Reading/Writing,"AI, Beginner"
What is Artificial Intelligence?,Article,https://intelligencereborn.com/ArtificialIntelligence.html,Reading/Writing,"AI, Beginner"
Artificial Intelligence for a Better Future: An Ecosystem Perspective on the Ethics of AI and Emerging Digital Technologies by Bernd Carsten Stahl,Book,https://link.springer.com/book/10.1007/978-3-030-69978-9,Reading/Writing,"AI, Beginner"
"The History of Artificial Intelligence by Chris Smith, Brian McGuire, Ting Huang, Gary Yang",Book,https://courses.cs.washington.edu/courses/csep590/06au/projects/history-ai.pdf,Reading/Writing,"AI, Beginner"
Paradigms of Artificial Intelligence Programming: Case Studies in Common Lisp by Peter Norvig,Repository,https://github.com/norvig/paip-lisp,Reading/Writing,"AI, Beginner"
(en) The Quest for Artificial Intelligence: A History of Ideas and Achievements by Nils J. Nilsson,Book,http://ai.stanford.edu/~nilsson/QAI/qai.pdf,Reading/Writing,"AI, Beginner"
Deep Learning Fundamentals by DeepLearning.TV,Online Course,https://cognitiveclass.ai/courses/introduction-deep-learning,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Beginner"
"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning by DeepLearning.ai",Online Course,https://www.coursera.org/learn/introduction-tensorflow,"Visual,Auditory,Kinesthetic,Reading/Writing","AI, Machine Learning, Deep Learning"
"Deep Learning by Ian Goodfellow, Yoshua Bengio, Aaron Courville",Book,http://www.deeplearningbook.org/,Reading/Writing,"Deep Learning, Beginner"
Deep Learning Specialization,Online Course,https://www.coursera.org/specializations/deep-learning,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Beginner"
"Deep Learning with PyTorch by Aakash N. S., freeCodeCamp.org",Video,https://www.youtube.com/playlist?list=PLWKjhJtqVAbm3T2Eq1_KgloC7ogdXxdRa,"Visual, Kinesthetic","Deep Learning, Beginner"
"DeepLearningKeras & TF Cheat Sheet by Chester Hsieh, Cheatography",Book,https://cheatography.com/chesterhsieh/cheat-sheets/deeplearning-keras-and-tf/pdf/,Reading/Writing,"Deep Learning, Beginner"
Deep Learning for Natural Language Processing,Online Course,http://web.stanford.edu/class/cs224n/,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Stanford"
Deep Learning with Pytorch: Zero tp GANs,Online Course,https://jovian.ai/learn/deep-learning-with-pytorch-zero-to-gans,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Beginner"
Deep Learning With Tensorflow 2.0 and Keras by codebasics,Video,https://youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,"Visual, Kinesthetic","Deep Learning, Beginner"
NYU Deep Learning SP21,Video,https://youtube.com/playlist?list=PLLHTzKZzVU9e6xUfG10TkTWApKSZCzuBI,Visual,"Deep Learning, Beginner, NYU"
"Deep Learning for Coders with Fastai and PyTorch by Jeremy Howard, Sylvain Gugger",Repository,https://github.com/fastai/fastbook,Reading/Writing,"Deep Learning, Beginner"
Deep Reinforcement Learning by Sergey Levine,Online Course,http://rail.eecs.berkeley.edu/deeprlcourse/,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Beginner"
Complete Deep Learning by Krish Naik,Video,https://www.youtube.com/playlist?list=PLZoTAELRMXVPGU70ZGsckrMdr0FteeRUi,Visual,"Deep Learning, Beginner"
What is Deep Learning,Online Course,https://www.udacity.com/course/deep-learning--ud730,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Beginner"
Intro to Deep Learning by Ryan Holbrook,Online Course,https://www.kaggle.com/learn/intro-to-deep-learning,"Visual,Auditory,Kinesthetic,Reading/Writing","Deep Learning, Beginner"
Dive into Deep Learning,Book,http://d2l.ai/,Reading/Writing,"Deep Learning, Beginner"
"Practical Deep Learning for Coders, v3 (using fastai library)",Book,https://course.fast.ai/,Reading/Writing,"Deep Learning, Beginner"
Api on Rails 6 by Alexandre Rousseau,Video,https://www.youtube.com/playlist?list=PLftLUHfDSiZ6MfN8UhhcXDhh64eejvIKK,Visual,"API, Beginner"
Learn Computer Graphics From Scratch! by Scratchapixel,Online Course,https://www.scratchapixel.com/,"Visual,Auditory,Kinesthetic,Reading/Writing","Computer Graphics, Beginner"
Rapid website design with Bootstrap by Laurence Svekis,Online Course,https://www.udemy.com/course/responsive-website-design,"Visual,Auditory,Kinesthetic,Reading/Writing","Websites, Bootstrap"
Shaping up with Angular.js by Codeschool,Online Course,https://www.codeschool.com/courses/shaping-up-with-angular-js,"Visual,Auditory,Kinesthetic,Reading/Writing","Angular.js, Beginner"
Web API Design by Brian Mulloy,Book,https://pages.apigee.com/rs/apigee/images/api-design-ebook-2012-03.pdf,Reading/Writing,"API, Beginner"
Google API Gateway,Online Course,https://run.qwiklabs.com/focuses/269?catalog_rank=%7B%22rank%22%3A3%2C%22num_filters%22%3A1%2C%22has_search%22%3Atrue%7D&parent=catalog&search_id=3605949,"Visual,Auditory,Kinesthetic,Reading/Writing","API, Beginner"
Your API Is Bad by Paddy Foran,Book,https://leanpub.com/yourapiisbad/read,Reading/Writing,"API, Beginner"
Web Audio API by Boris Smus,Book,http://chimera.labs.oreilly.com/books/1234000001552,Reading/Writing,"Audio API, Beginner"
Versioned APIs with Phoenix by Elvio Vicosa,Book,https://web.archive.org/web/20210309052043/https://elviovicosa.com/freebies/versioned-apis-with-phoenix-by-elvio-vicosa.pdf,Reading/Writing,"API, Beginner"
Node.js API Development for Beginners,Online Course,https://www.udemy.com/course/node-js-api-tutorial/,"Visual,Auditory,Kinesthetic,Reading/Writing","API, Beginner, Node js"
Google Maps API Succinctly by Mark Lewin,Book,https://www.syncfusion.com/ebooks/google_maps_api_succinctly,Reading/Writing,"API, Beginner, Google Maps"
RESTful API with Ruby On Rails 5 by Udemy,Online Course,https://www.udemy.com/course/restful-api-with-ruby-on-rails-5/,"Visual,Auditory,Kinesthetic,Reading/Writing","RESTful API, Beginner"
Working with Web APIs by Launch School,Book,https://launchschool.com/books/working_with_apis,Reading/Writing,"API, Beginner"
Building REST APIs with Rails by Abraham Kuri Vargas,Book,https://www.softcover.io/read/06acc071/api_on_rails,Reading/Writing,"RESTful API, Beginner"
The Java Web Scraping Handbook by Kevin Sahin,Book,https://www.scrapingbee.com/java-webscraping-book,Reading/Writing,"Web Scraping, Beginner"
Ember App with RailsApi,Repository,https://dockyard.com/blog/ember/2013/01/07/building-an-ember-app-with-rails-api-part-1,Kinesthetic,"API, Beginner"
OpenMP 4.0 API C/C++ Syntax Quick Reference Card,Article,https://www.openmp.org/wp-content/uploads/OpenMP-4.0-C.pdf,Reading/Writing,"OpenMP,  API,  C, C++ "
Python Web Scraping & Crawling using Scrapy,Video,https://www.youtube.com/playlist?list=PLhTjy8cBISEqkN-5Ku_kXG4QW33sxQo0t,Visual,"Python, Web Scraping, Beginner"
Building a RESTful API with Node.js by Academind,Video,https://www.youtube.com/playlist?list=PL55RiY5tL51q4D-B63KBnygU6opNPFk_q,Visual,"RESTful API, Beginner"
"Vue.js 2.3 Complete API Cheat Sheet by Marcos Neves, Marozed",Book,https://marozed.com/vue-cheatsheet,Reading/Writing,"Vue.js, API, Beginner"
Golang basics by Golang dojo,Video,https://www.youtube.com/playlist?list=PLve39GJ2D71xX0Ham0WoPaYfl8oTzZfN6,Visual,"Go, Beginner"
Talks at Google by Google,Video,https://www.youtube.com/playlist?list=PLGGpadyh0wS7XnpWK8ofxWhL7F72KcDRj,Visual,"Go, Beginner"
Learn Go | Learn Go Programming by golangr.com,Book,https://golangr.com/,Reading/Writing,"Go, Beginner"
Go Dojo Cheatsheet by Golang CheatSheet by golang-dojo,Book,https://products.golangdojo.com/golang-cheat-sheet-by-golang-dojo,Reading/Writing,"Go, Beginner"
Goalkicker by Programming Notes for Professionals books,Book,https://goalkicker.com/,Reading/Writing,"Go, Beginner"
Introduction to Git and GitHub by Google,Online Course,https://www.coursera.org/learn/introduction-git-github,"Visual,Auditory,Kinesthetic,Reading/Writing","Git, Github, Beginner"
MongoDB Cheat Sheet by MongoDB,Book,https://www.mongodb.com/developer/quickstart/cheat-sheet,Reading/Writing,"MangoDB, Beginner"
Golang in under an hour by Eli Goldberg,Video,https://www.youtube.com/watch?v=N0fIANJkwic,Visual,"Go, Beginner"
"MongoDB University by MongoDB, Inc.",Online Course,https://university.mongodb.com/,"Visual,Auditory,Kinesthetic,Reading/Writing","MangoDB, Beginner"
Go 101,Article,https://go101.org/article/101.html,Reading/Writing,"Go, Beginner"
Go Bootcamp by Matt Aimonetti,Book,http://www.golangbootcamp.com/book,Reading/Writing,"Go, Beginner"
Go Handbook by Flavio Copes,Book,https://thevalleyofcode.com/go/,Reading/Writing,"Go, Beginner"
Go Succinctly by Mark Lewin,Book,https://www.syncfusion.com/succinctly-free-ebooks/go-succinctly,Reading/Writing,"Go, Beginner"
Go Tutorial by Tutorials Point,Online Course,http://www.tutorialspoint.com/go/,"Visual,Auditory,Kinesthetic,Reading/Writing","Go, Beginner"
"Go Time by Mat Ryer, John Calhoun, Natalie Pistunovich, Johnny Boursiquot, Angelica Hill, Kris Brandow, Mark Bates, Carmen Andoh, et al. The Changelog team",Podcast,https://changelog.com/gotime,Auditory,"Go, Beginner"
Made with ML by Goku Mohandas,Online Course,https://madewithml.com/,"Visual,Auditory,Kinesthetic,Reading/Writing","ML, Beginner"
"Go Cheatsheet by devhints, Rico Santa Cruz",Book,https://devhints.io/go,Reading/Writing,"Go, Beginner"
Next.js Cheatsheet handy snippets and tips by Gourav Goyal,Book,https://gourav.io/blog/nextjs-cheatsheet,Reading/Writing,"Next.js, Beginner"
Go Koans,Repository,https://github.com/cdarwin/go-koans,"Kinesthetic, Reading/Writing","Go, Beginner"
Go Tutorial by W3Schools,Online Course,https://www.w3schools.com/go/,"Visual,Auditory,Kinesthetic,Reading/Writing","Go, Beginner"
Go Playground,Playground,https://play.golang.org/,Kinesthetic,"Go, Beginner"
Google CTF,Challenge,https://capturetheflag.withgoogle.com/,Kinesthetic,"CTF, Google"
"Learn Go by Google, Robert Griesemer, Rob Pike, and Ken Thompson",Online Course,https://www.codecademy.com/learn/learn-go,"Visual,Auditory,Kinesthetic,Reading/Writing","Go, Beginner"
Go by Example,Article,https://gobyexample.com/,Reading/Writing,"Go, Beginner"
Go: An Introduction by Shane Logsdon,Video,https://www.youtube.com/watch?v=SI-okTfauyw,Visual,"Go, Beginner"
Go Programming Tutorial by Derek Banas,Video,https://www.youtube.com/watch?v=CF9S4QZuV30,Visual,"Go, Beginner"
"Offline Web Applications by Google, Michael Wales",Online Course,https://www.udacity.com/course/offline-web-applications--ud899,"Visual,Auditory,Kinesthetic,Reading/Writing","Web, Offline"
Algorithms by Wikibooks,Book,https://en.wikibooks.org/wiki/Algorithms,Reading/Writing,"Algorithm, Beginner"
Algorithms by Abdul Bari,Video,https://www.youtube.com/playlist?list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O,Visual,"Algorithm, Beginner"
Docker Tutorial for Beginners | Full Course [2021] by Amigoscode,Video,https://www.youtube.com/watch?v=p28piYY_wv8,Visual,"Docker, Beginner"
Google Android Developer Training,Online Course,https://developer.android.com/guide,"Visual,Auditory,Kinesthetic,Reading/Writing","Google, Android, Beginner"
Google Shell Style Guide by Paul Armstrong,Article,https://google.github.io/styleguide/shell.xml,Reading/Writing,"Google, Shell Script"
The Complete Cyber Security & Hacking Course by INSEC-TECHS,Online Course,https://academy.ehacking.net/p/cyber-security-training-hacking-course,"Visual,Auditory,Kinesthetic,Reading/Writing","Cyber Security, Beginner"
Git by Gwendolyn Faraday,Video,https://www.youtube.com/playlist?list=PLFBirL3MAv29Vy_L7MmV2QaZLvAadFPHR,Visual,"Git, Github, Beginner"
Git Branching,Playground,https://learngitbranching.js.org/,Kinesthetic,"Git, Github, Beginner"
Git Cheat Sheet by GitHub,Book,https://education.github.com/git-cheat-sheet-education.pdf,Reading/Writing,"Git, Github, Beginner"
Git Cheat Sheet by GitLab,Book,https://about.gitlab.com/images/press/git-cheat-sheet.pdf,Reading/Writing,"Git, Github, Beginner"
GitMinutes by Thomas Ferris Nicolaisen,Podcast,https://www.gitminutes.com/,Auditory,"Git, Github, Beginner"
git-game,Repository,https://github.com/git-game/git-game,Kinesthetic,"Git, Github, Beginner"
git-game-v2,Repository,https://github.com/git-game/git-game-v2,Kinesthetic,"Git, Github, Beginner"
Githug,Repository,https://github.com/Gazler/githug,Kinesthetic,"Git, Github, Beginner"
Git Reference by The GitHub team,Book,https://web.archive.org/web/20170602211147/http://gitref.org/,Reading/Writing,"Git, Github, Beginner"
GitLab Handbook,Book,https://about.gitlab.com/handbook/,Reading/Writing,"Git, Github, Beginner"
Git cookbook by Dennis Kaarsemaker,Book,https://git.seveas.net/about.html,Reading/Writing,"Git, Github, Beginner"
Git Immersion by Jim Weirich,Playground,http://gitimmersion.com/,Kinesthetic,"Git, Github, Beginner"
Git internals by Scott Chacon,Book,https://github.com/pluralsight/git-internals-pdf/raw/master/drafts/peepcode-git.pdf,Reading/Writing,"Git, Github, Beginner"
Git Tutorial by Tutorials Point,Online Course,https://www.tutorialspoint.com/git/,"Visual,Auditory,Kinesthetic,Reading/Writing","Git, Github, Beginner"
Git-Tutorial For-Beginners by HubSpot Product Team,Online Course,https://product.hubspot.com/blog/git-and-github-tutorial-for-beginners,"Visual,Auditory,Kinesthetic,Reading/Writing","Git, Github, Beginner"
Git Workflows by Yan Pritzker,Book,https://web.archive.org/web/20210910133251/http://documentup.com/skwp/git-workflows-book,Reading/Writing,"Git, Github, Beginner"
Git Tutorial by W3Schools,Online Course,https://www.w3schools.com/git/,"Visual,Auditory,Kinesthetic,Reading/Writing","Git, Github, Beginner"
Git Pocket Guide by Richard E. Silverman,Book,https://www.oreilly.com/library/view/git-pocket-guide/9781449327507,Reading/Writing,"Git, Github, Beginner"
"Git Succinctly, Syncfusion by Ryan Hodson",Book,https://www.syncfusion.com/resources/techportal/ebooks/git,Reading/Writing,"Git, Github, Beginner"
"Git & GitHub by Briana Marie, freeCodeCamp.org",Video,https://www.youtube.com/playlist?list=PLWKjhJtqVAbkFiqHnNaxpOPhh9tSWMXIF,"Visual, Kinesthetic","Git, Github, Beginner"
"Git & GitHub by Raghav Pal, Automation Step by Step",Video,https://www.youtube.com/playlist?list=PLhW3qG5bs-L8OlICbNX9u4MZ3rAt5c5GG,"Visual, Kinesthetic","Git, Github, Beginner"
GIT for beginners by Maksym Rudnyi,Online Course,https://www.eduonix.com/git-for-beginners,"Visual,Auditory,Kinesthetic,Reading/Writing","Git, Github, Beginner"
Git How To by Alexander Shvets,Online Course,https://githowto.com/,"Visual,Auditory,Kinesthetic,Reading/Writing","Git, Github, Beginner"
GitHub Cheat Sheet by Tim Green,Repository,https://github.com/tiimgreen/github-cheat-sheet,Reading/Writing,"Git, Github, Beginner"
How to Use Ansible: A Reference Guide by DigitalOcean,Book,https://www.digitalocean.com/community/cheatsheets/how-to-use-ansible-cheat-sheet-guide,Reading/Writing,"Git, Github, Beginner"
Git for Computer Scientists by Tommi Virtanen,Article,http://eagain.net/articles/git-for-computer-scientists/,Reading/Writing,"Git, Github, Beginner"
Git In The Trenches by Peter Savage,Book,http://cbx33.github.io/gitt/index.html,Reading/Writing,"Git, Github, Beginner"
Git Notes for Professionals by Compiled from StackOverflow Documentation,Book,http://goalkicker.com/GitBook,Reading/Writing,"Git, Github, Beginner"
Git and Github Tutorial by Jhan Carlos Silva,Video,https://www.youtube.com/watch?v=NPRUsCcZwJ4,Visual,"Git, Github, Beginner"
Git Cheat Sheet (id) by Reyhan Alhafizal,Article,https://reyhanhamidi.medium.com/buku-saku-git-cheatsheet-git-bahasa-indonesia-3af42e42156e,Reading/Writing,"Git, Github, Beginner"
"GitHub Actions Security Best Practices [cheat sheet included] by Thomas Segura, GitGuardian, C.J. May",Book,https://blog.gitguardian.com/github-actions-security-cheat-sheet/,Reading/Writing,"Git, Github, Beginner"
Git From The Bottom Up by J. Wiegley,Book,https://jwiegley.github.io/git-from-the-bottom-up/,Reading/Writing,"Git, Github, Beginner"
Data Structures by Aditya CSE,Book,https://adityacse.weebly.com/uploads/2/4/0/7/24078687/data-structures.pdf,Reading/Writing,"Data Structure, Beginner "
Data Structures by Wikibooks,Book,https://en.wikibooks.org/wiki/Data_Structures,Reading/Writing,"Data Structure, Beginner "
Data Structures by mycodeschool,Video,https://www.youtube.com/playlist?list=PL2_aWCzGMAwI3W_JlcBbtYTwiQSsOTa6P,Visual,"Data Structure, Beginner "
"Data Structures by Niema Moshiri, Liz Izhikevich",Online Course,https://stepik.org/course/579/syllabus,"Visual,Auditory,Kinesthetic,Reading/Writing","Data Structure, Beginner "
Data Structures by Neso Academy,Video,https://youtube.com/playlist?list=PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,Visual,"Data Structure, Beginner "
Data Structures (Into Java) by Paul N. Hilfinger,Book,https://inst.eecs.berkeley.edu/~cs61b/fa14/book2/data-structures.pdf,Reading/Writing,"Data Structure, Beginner "
Data Structure and Algorithm by Lalit Vashistha,Video,https://www.youtube.com/playlist?list=PLLvKknWU7N4y_eGpQdg1Y-hORO7cxtoLU,Visual,"Data Structure and Algorithm, DSA"
Data Structures | Python by Amulya's Academy,Video,https://www.youtube.com/playlist?list=PLzgPDYo_3xukPJdH6hVQ6Iic7KiJuoA-l,Visual,"Data Structure and Algorithm, DSA, Python"
Data Structures and Algorithms by CS Dojo,Video,https://youtube.com/playlist?list=PLBZBJbE_rGRV8D7XZ08LK6z-4zPoWzu5H,Visual,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms by Jenny's lectures CS/IT NET&JRF,Video,https://www.youtube.com/playlist?list=PLdo5W4Nhv31bbKJzrsKfMpo_grxuLl8LU,Visual,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms by Tech Dev Guide by Google,Online Course,https://techdevguide.withgoogle.com/paths/data-structures-and-algorithms/?no-filter=true,"Visual,Auditory,Kinesthetic,Reading/Writing","Data Structure and Algorithm, DSA"
"Data Structures and Algorithms Specialization by UC San Diego, HSE University",Online Course,https://www.coursera.org/specializations/data-structures-algorithms,"Visual,Auditory,Kinesthetic,Reading/Writing","Data Structure and Algorithm, DSA"
Data Structures and Algorithms in Python by B. R. Preiss,Book,https://web.archive.org/web/20161016153130/http://www.brpreiss.com/books/opus7/html/book.html,Reading/Writing,"Data Structure and Algorithm, DSA, Python"
"Data Structures Succinctly Part 1, Syncfusion by Robert Horvick",Book,https://www.syncfusion.com/resources/techportal/ebooks/datastructurespart1,Reading/Writing,"Data Structure and Algorithm, DSA"
"Data Structures Succinctly Part 2, Syncfusion by Robert Horvick",Book,https://www.syncfusion.com/resources/techportal/ebooks/datastructurespart2,Reading/Writing,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms for Beginners by Mosh Hamedani,Video,https://www.youtube.com/watch?v=BBpAmxU_NQo,Visual,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms Full Course by Simplilearn,Video,https://www.youtube.com/watch?v=LcKqYoX8uH4,Visual,"Data Structure and Algorithm, DSA"
Data Structures And Algorithms In Python by Coding Ninjas,Video,https://www.youtube.com/playlist?list=PLrk5tgtnMN6TYBW0-U4YhIRyYEVpqVEnJ,Visual,"Data Structure and Algorithm, DSA, Python"
Data Structures and Algorithms in Swift by Udacity,Online Course,https://www.udacity.com/course/data-structures-and-algorithms-in-swift--ud1011,"Visual,Auditory,Kinesthetic,Reading/Writing","Data Structure and Algorithm, DSA"
Data Structures in C++ - For Beginners by Pedro Mercado,Online Course,https://www.udemy.com/course/data-structures-for-beginners-c-plusplus,"Visual,Auditory,Kinesthetic,Reading/Writing","Data Structure and Algorithm, DSA, C++"
"Data Structures and Algorithms: Annotated Reference with Examples by G. Barnett, L. Del Tongo",Book,https://web.archive.org/web/20170715160229/http://dotnetslackers.com/Community/files/folders/data-structures-and-algorithms/entry30283.aspx,Reading/Writing,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms in Java Full Course by Dinesh Varyani,Video,https://youtube.com/playlist?list=PL6Zs6LgrJj3tDXv8a_elC6eT_4R5gfX4d,Visual,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms Cheat Sheet - Cheatography,Article,https://cheatography.com/burcuco/cheat-sheets/data-structures-and-algorithms/,Reading/Writing,"Data Structure and Algorithm, DSA"
Data Structures in Java for the Principled Programmer (2007) by Duane A. Bailey,Book,https://web.archive.org/web/20190302130416/http://dept.cs.williams.edu/~bailey/JavaStructures/Book_files/JavaStructures.pdf,Reading/Writing,"Data Structure and Algorithm, DSA, Java"
Data Structures And Algorithms DSA In JAVA Full Course by Coding Ninjas,Video,https://www.youtube.com/playlist?list=PLrk5tgtnMN6StFV60jlQ9W-RXyHppbp8G,Visual,"Data Structure and Algorithm, DSA, Java"
Data structures and algorithms study cheatsheets for coding interviews,Book,https://www.techinterviewhandbook.org/algorithms/study-cheatsheet/,Reading/Writing,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms with Object-Oriented Design Patterns in C# by Bruno Preiss,Book,https://web.archive.org/web/20161220072449/http://www.brpreiss.com/books/opus6/,Reading/Writing,"Data Structure and Algorithm, DSA"
Data Structures and Algorithms in Python Full Course for Beginners by Aakash N S,Video,https://www.youtube.com/watch?v=pkYVOmU3MgA,Reading/Writing,"Data Structure and Algorithm, DSA"
Open Data Structures (In C++) by Pat Morin,Book,http://opendatastructures.org/ods-cpp.pdf,Reading/Writing,"Data Structure and Algorithm, DSA, C++"
Open Data Structures (in Java) by Pat Morin,Book,http://opendatastructures.org/ods-java.pdf,Reading/Writing,"Data Structure and Algorithm, DSA, Java"
Open Data Structures: An Introduction by Pat Morin,Article,https://opendatastructures.org/,Reading/Writing,"Data Structure and Algorithm, DSA"
Advanced Data Structures by Erik Demaine,Article,https://opendatastructures.org/,Reading/Writing,"Data Structure and Algorithm, DSA"
Advanced Data Structures by Uzair Javed Akhtar,Video,https://www.youtube.com/playlist?list=PLv9sD0fPjvSHqIOLTIvHJWjkdH0IdzmXT,Visual,"Data Structure and Algorithm, DSA"
Data Structures Easy to Advanced Course - Full Tutorial from a Google Engineer by William Fiset,Video,https://www.youtube.com/watch?v=RBSGKlAvoiM,Visual,"Data Structure and Algorithm, DSA"
Algorithms and Data-Structures by Niklaus Wirth,Book,https://inf.ethz.ch/personal/wirth/AD.pdf,Reading/Writing,"Data Structure and Algorithm, DSA"
Think Data Structures: Algorithms and Information Retrieval in Java by Allen B. Downey,Book,https://greenteapress.com/wp/think-data-structures/,Reading/Writing,"Data Structure and Algorithm, DSA"
